t,dist,v,vy,angle,trackPos,rpm,gear,wsv0,wsv1,wsv2,wsv3,steer,accel,brake,kappa,ontrack
2.776,27.8027,20.4682,0.00486608,0.0506993,0.191572,8803.5,2,67.6182,67.265,67.542,67.542,0.101133,0.85,0,0.00701323,1
2.798,28.2583,20.6868,0.0455075,0.0506171,0.187841,9475.14,2,68.4416,67.7586,72.4288,72.4288,0.0869408,0.45,0,0.00695484,1
2.82,28.7189,20.9028,0.0429289,0.0492988,0.184174,8994.5,2,69.3589,68.4437,68.9733,68.9733,0.0710924,0.85,0,0.00676346,1
2.842,29.1839,21.1151,0.0246191,0.0481562,0.180537,9749.64,2,69.9955,69.1226,74.5169,74.5169,0.0716995,0.45,0,0.00650037,1
2.864,29.654,21.3353,0.00675344,0.0469187,0.176867,9259.57,2,70.7732,69.8692,71.0357,71.0357,0.0739637,0.85,0,0.0063002,1
2.886,30.1286,21.5515,-0.00359481,0.0457411,0.173218,10004.7,2,71.4574,70.5554,76.4721,76.4721,0.0708615,0.45,0,0.00609856,1
2.908,30.6083,21.7754,-0.0221244,0.0442861,0.169566,9482.19,2,72.2561,71.2942,72.7565,72.7565,0.082028,0.85,0,0.00586378,1
2.93,31.0926,21.9954,-0.0266878,0.0427692,0.16597,10201.4,2,72.9516,71.9597,77.9862,77.9862,0.0558996,0.45,0,0.005614,1
2.952,31.582,22.2202,-0.0583894,0.0413592,0.162371,9665.7,2,73.7085,72.7613,74.1649,74.1649,0.0504591,0.85,0,0.00536877,1
2.974,32.076,22.4415,-0.0708183,0.0407852,0.158763,10375.7,2,74.3154,73.5287,79.3261,79.3261,0.0472654,0.45,0,0.00519568,1
2.996,32.5751,22.6658,-0.0791492,0.0404757,0.155106,9835.16,2,75.064,74.3229,75.4596,75.4596,0.0465129,0.85,0,0.00501935,1
3.018,33.0788,22.8899,-0.0756722,0.0405934,0.151428,10520.2,2,75.7144,75.052,80.4552,80.4552,0.0733976,0.45,0,0.0049013,1
3.04,33.5878,23.1144,-0.0555922,0.0402319,0.147764,9966.51,2,76.5534,75.7687,76.4478,76.4478,0.0590029,0.85,0,0.00473133,1
3.062,34.1012,23.3335,-0.0552617,0.0398487,0.144145,10674.4,2,77.2455,76.4632,81.625,81.625,0.0282293,0.45,0,0.00455318,1
3.084,34.6198,23.5519,-0.0792175,0.0400347,0.140439,10156.8,2,77.9604,77.3129,77.8978,77.8978,0.0276777,0.85,0,0.00442441,1
3.106,35.1427,23.7664,-0.0785536,0.0411269,0.13663,10895.1,2,78.5382,78.0577,83.3061,83.3061,0.0461847,0.45,0,0.00436486,1
3.128,35.6705,23.9847,-0.0643275,0.0419795,0.132716,10365.1,2,79.3328,78.7806,79.5084,79.5084,0.0658852,0.85,0,0.0042884,1
3.15,36.2028,24.1987,-0.0471008,0.0422011,0.128789,11095,2,80.0636,79.3654,84.8391,84.8391,0.0537299,0.45,0,0.00414516,1
3.172,36.7395,24.3341,-0.0483517,0.0420354,0.124835,8689.15,3,80.7743,80.0165,77.6517,76.9313,0.0647194,0.954696,0,0.00396535,1
3.194,37.2766,24.3105,-0.0232673,0.0420143,0.120949,8698.96,3,80.7877,80.0402,77.5572,76.7898,0.0958678,0.932893,0,0.00379488,1
3.216,37.8133,24.2916,0.0107618,0.0410342,0.117215,8001.77,3,80.8247,79.8503,77.7747,76.8504,0.0702725,0.950809,0,0.0035489,1
3.238,38.3509,24.4323,-0.0157527,0.0396277,0.113592,8673.17,3,81.0963,80.0702,83.6689,83.6689,0.0509489,0.564336,0,0.00324951,1
3.26,38.8926,24.6174,-0.0524503,0.0386894,0.109914,8399.5,3,81.6709,80.7536,81.1994,81.1994,0.0476452,0.966648,0,0.00298496,1
3.282,39.4382,24.8102,-0.0651511,0.0385606,0.106183,8801.51,3,82.1648,81.3989,84.9258,84.9258,0.0439921,0.569206,0,0.00277982,1
3.304,39.9883,25.003,-0.0708667,0.0387929,0.102379,8502.68,3,82.8046,82.1088,82.1878,82.1878,0.0165327,0.988427,0,0.0025877,1
3.326,40.5422,25.2018,-0.0837339,0.0400875,0.0984624,8932.12,3,83.2843,82.8159,86.1792,86.1792,-0.00482947,0.596619,0,0.00248961,1
3.348,41.1008,25.4025,-0.0932369,0.0425726,0.0942917,8653.48,3,83.8654,83.6382,83.6393,83.6393,0.0134692,0.990572,0,0.00249541,1
3.37,41.6633,25.6053,-0.0687244,0.0456025,0.0898768,9094.41,3,84.4371,84.2981,87.7348,87.7348,0.044321,0.568975,0,0.00254695,1
3.392,42.2304,25.8037,-0.0341025,0.0475879,0.0852807,8784.61,3,85.2277,84.9112,84.9111,84.9111,0.0442837,0.969001,0,0.00251988,1
3.414,42.7996,26.0004,-0.0254193,0.0453714,0.080756,9237.96,3,85.9208,85.4473,89.1193,89.1193,0.0202746,0.585808,0,0.00241632,1
3.436,43.3736,26.2027,-0.0462847,0.043216,0.0763694,8952.36,3,86.623,86.1791,86.5385,86.5385,0.0212384,0.985133,0,0.0023133,1
3.458,43.9517,26.4057,-0.050595,0.041526,0.072101,9437.46,3,87.2068,86.8495,91.0282,91.0282,0.00437517,0.596937,0,0.00225059,1
3.48,44.5348,26.6184,-0.0646106,0.0402713,0.0679034,9133.06,3,87.8853,87.6309,88.3018,88.3018,0.0140525,0.990163,0,0.00222715,1
3.502,45.1223,26.8315,-0.0549831,0.0393318,0.063784,9598.01,3,88.5208,88.3186,92.5926,92.5926,0.0454012,0.568219,0,0.00223184,1
3.524,45.7148,27.0439,-0.0301981,0.0375917,0.0598211,9242.29,3,89.3425,88.9607,89.3608,89.3608,0.0717975,0.949742,0,0.00215692,1
3.546,46.3117,27.2495,-0.0136504,0.0345124,0.0561444,9668.05,3,90.1161,89.4536,93.2912,93.2912,0.0689261,0.551752,0,0.00195121,1
3.568,46.9135,27.4486,-0.0288808,0.0303751,0.0527845,9349.56,3,90.9436,90.0701,90.3739,90.3739,0.0223208,0.984375,0,0.00162884,1
3.59,47.5193,27.6543,-0.0779283,0.0270182,0.0496732,9847.22,3,91.4856,90.7977,95.0047,95.0047,0.0105578,0.59261,0,0.00137577,1
3.612,48.1301,27.8667,-0.101676,0.0248377,0.0466845,9539.26,3,92.1033,91.6514,92.2152,92.2152,-0.0166748,0.988328,0,0.00123325,1
3.634,48.7454,28.0803,-0.116023,0.0241394,0.0437707,10001.7,3,92.6042,92.4701,96.502,96.502,-0.0130952,0.590833,0,0.00123236,1
3.656,49.3656,28.2942,-0.0979892,0.0243762,0.0408725,9677.04,3,93.2601,93.3095,93.5493,93.5493,-0.0156001,0.98908,0,0.00132225,1
3.678,49.9903,28.5075,-0.0753417,0.0250741,0.037991,10140.4,3,93.8732,94.0221,97.8416,97.8416,-0.023568,0.583502,0,0.00145666,1
3.7,50.6199,28.7194,-0.0570847,0.026209,0.0350676,9807.92,3,94.5705,94.8136,94.8125,94.8125,-0.00501508,0.996489,0,0.00163364,1
3.722,51.2538,28.9317,-0.0226576,0.0272136,0.0321093,10287.3,3,95.2463,95.4507,99.2583,99.2583,0.0219225,0.584654,0,0.00179903,1
3.744,51.8928,29.1433,0.0111963,0.0272136,0.0291963,9951.68,3,96.0933,96.0825,96.2016,96.2016,0.00609078,0.995736,0,0.00186637,1
3.766,52.5361,29.3544,0.00239235,0.0266824,0.0263297,10431.9,3,96.7995,96.6928,100.655,100.655,0.0287211,0.579895,0,0.0018815,1
3.788,53.1844,29.565,0.0104051,0.0256317,0.0235192,10086.4,3,97.5986,97.3681,97.5052,97.5052,0.0475709,0.9667,0,0.00184583,1
3.81,53.837,29.7719,0.0115169,0.0235139,0.0208755,10526.2,3,98.3486,97.8948,101.582,101.582,0.0187778,0.586856,0,0.00170239,1
3.832,54.4943,29.9767,-0.0284644,0.0212304,0.018375,10219.1,3,99.091,98.6201,98.7764,98.7764,0.0118315,0.991718,0,0.00150586,1
3.854,55.156,30.1861,-0.0501406,0.0196422,0.0159665,10694.2,3,99.6615,99.3276,103.195,103.195,0.00651263,0.595441,0,0.0014111,1
3.876,55.8226,30.3961,-0.06061,0.0185033,0.0136333,10369.5,3,100.352,100.112,100.235,100.235,0.00931772,0.993478,0,0.00135968,1
3.898,56.4936,30.6072,-0.0574436,0.01767,0.0113912,10833.6,3,100.971,100.793,104.544,104.544,0.0405317,0.571628,0,0.00133474,1
3.92,57.1694,30.8125,-0.0342419,0.0161068,0.00931644,10481.6,3,101.771,101.433,101.318,101.318,0.0144749,0.989868,0,0.00124154,1
3.942,57.8495,31.0189,-0.0553967,0.0143808,0.00741514,10960.9,3,102.422,102.066,105.773,105.773,0.0171747,0.587978,0,0.00112804,1
3.964,58.5345,31.2247,-0.0617442,0.0128945,0.00563025,10632.8,3,103.13,102.814,102.776,102.776,0.0125088,0.991244,0,0.00103602,1
3.986,59.2237,31.4328,-0.0656228,0.0116295,0.00398199,11102,3,103.743,103.476,107.139,107.139,-0.000117398,0.599918,0,0.000959629,1
4.008,59.9179,31.6403,-0.0742125,0.010781,0.00242074,10783.7,3,104.431,104.255,104.233,104.233,-0.0109357,0.992345,0,0.000918617,1
4.03,60.6163,31.8494,-0.073445,0.0107061,0.000900189,11244.9,3,104.993,104.979,108.521,108.521,0.00447569,0.596867,0,0.000946923,1
4.052,61.3195,32.0567,-0.0490719,0.0107555,-0.000579039,10916.5,3,105.716,105.72,105.519,105.519,0.00552174,0.996135,0,0.000985556,1
4.074,62.0271,32.2658,-0.0348533,0.0105489,-0.00198436,11381.6,3,106.382,106.338,109.842,109.842,-0.00142818,0.599,0,0.000999217,1
4.096,62.7396,32.4731,-0.0334064,0.0103522,-0.00335153,11051.9,3,107.114,107.075,106.825,106.825,-0.0309997,0.9783,0,0.00101285,1
4.118,63.4563,32.6797,-0.0452792,0.0110929,-0.00477346,11489.1,3,107.645,107.807,110.891,110.891,0.0300515,0.578964,0,0.00111292,1
4.14,64.1778,32.8786,0.0104756,0.0113702,-0.00618656,11158.1,3,108.417,108.457,107.844,107.844,0.0434561,0.969581,0,0.00117059,1
4.162,64.9033,33.0789,0.0210059,0.00982393,-0.00741561,11606.2,3,109.207,108.885,112.022,112.022,0.00422594,0.597042,0,0.00105846,1
4.184,65.6335,33.2775,-0.0265658,0.00817944,-0.00853666,11307.1,3,109.93,109.597,109.28,109.28,0.0369589,0.974129,0,0.000936201,1
4.206,66.3678,33.48,-0.0226473,0.00644752,-0.00953158,11748.9,3,110.56,110.184,113.402,113.402,0.0403118,0.571782,0,0.000801059,1
4.228,67.1069,33.6739,-0.0385653,0.00389597,-0.0103032,11416.2,3,111.344,110.808,110.337,110.337,0.0210536,0.985262,0,0.000840748,1
4.25,67.8499,33.8736,-0.072735,0.00151087,-0.0108594,11892.6,3,111.931,111.432,114.783,114.783,0.00053059,0.599629,0,0.000672782,1
4.272,68.5977,34.0739,-0.101889,-3.78191e-05,-0.0112864,11578.7,3,112.555,112.23,111.91,111.91,0.0148283,0.98962,0,0.000557297,1
4.294,69.3495,34.2786,-0.0902406,-0.00110959,-0.0115674,12034.4,3,113.128,112.893,116.156,116.156,0.0179375,0.587444,0,0.000480365,1
4.316,70.1062,34.4775,-0.0828972,-0.00239809,-0.0116716,11695.4,3,113.862,113.589,113.038,113.038,0.0164506,0.988485,0,0.000381847,1
4.338,70.867,34.68,-0.0810683,-0.00370662,-0.0115896,12155.6,3,114.477,114.2,117.329,117.329,0.0297161,0.579199,0,0.000275308,1
4.36,71.6325,34.8747,-0.0727867,-0.00542606,-0.0113003,11814.4,3,115.223,114.859,114.185,114.185,0.0151724,0.989379,0,0.000129012,1
4.382,72.4019,35.075,-0.0870169,-0.00712261,-0.0107967,12284,3,115.824,115.469,118.57,118.57,0.00671063,0.595303,0,-0.000459558,1
4.404,73.176,35.2719,-0.0964831,-0.00839774,-0.0101415,11959.8,3,116.49,116.22,115.588,115.588,0.00730671,0.994885,0,-0.000591283,1
4.426,73.9542,35.4747,-0.0907008,-0.00924878,-0.00934251,12424.5,3,117.056,116.872,119.927,119.927,0.0105627,0.592606,0,-0.000686983,1
4.448,74.7372,35.6717,-0.0799261,-0.0100905,-0.00839877,12089.3,3,117.765,117.585,116.841,116.841,-0.0579028,0.959468,0,-0.000781391,1
4.47,75.5241,35.8683,-0.110327,-0.00924788,-0.00746425,12505,3,118.164,118.346,120.72,120.72,0.0239735,0.583219,0,-0.000730275,1
4.492,76.3157,36.055,-0.0215596,-0.00809187,-0.00655643,12199,3,118.839,119.053,117.891,117.891,0.0027581,0.998069,0,-0.000646123,1
4.514,77.1111,36.2539,-0.01191,-0.00813952,-0.00553648,12682.6,3,119.542,119.546,122.418,122.418,-0.0165402,0.588422,0,-0.000674035,1
4.536,77.9112,36.4483,-0.0212755,-0.00775136,-0.00453544,12339.1,3,120.205,120.29,119.254,119.254,-0.0104039,0.992717,0,-0.000662046,1
4.558,78.7153,36.6486,-0.00508458,-0.00695531,-0.0035917,12804.7,3,120.765,120.928,123.602,123.602,-0.0388092,0.572834,0,-0.000163116,1
4.58,79.5239,36.8381,-0.00713942,-0.00532286,-0.00277138,12449.5,3,121.364,121.708,120.319,120.319,-0.0323493,0.977355,0,-5.19556e-05,1
4.602,80.3365,37.0325,0.0253205,-0.00295231,-0.00215928,12907.9,3,121.873,122.366,124.604,124.604,-0.0057109,0.596002,0,0.000127421,1
4.624,81.1529,37.1239,0.0698108,-0.00107495,-0.00168633,10404.4,4,122.509,122.898,117.762,118.107,0.00941945,0.993406,0,0.000265284,1
4.646,81.9692,37.0814,0.0843753,-0.000464633,-0.00129517,10405.1,4,122.618,122.743,117.679,117.776,0.0381706,0.973281,0,0.000304042,1
4.668,82.7844,37.04,0.0876206,-0.00156869,-0.00085036,9899.93,4,122.666,122.418,117.784,117.518,0.0570639,0.960055,0,0.000208029,1
4.69,83.6001,37.1506,0.0563575,-0.00461659,-0.000190179,10389.6,4,122.959,122.308,123.386,123.386,0.00865563,0.993941,0,-5.16324e-05,1
4.712,84.4198,37.35,-0.0430533,-0.00757036,0.00063165,10498.9,4,123.513,122.912,124.729,124.729,0.0149739,0.589518,0,-0.000305154,1
4.734,85.2436,37.5053,-0.0742397,-0.00949712,0.00156379,10253.5,4,124.021,123.609,121.865,121.865,0.0107916,0.992446,0,-0.000478823,1
4.756,86.0705,37.6694,-0.0849781,-0.0108777,0.00266329,10520.3,4,124.429,124.133,124.961,124.961,0.00832882,0.99417,0,-0.00110178,1
4.778,86.9016,37.8756,-0.0883631,-0.0119261,0.00391849,10593.7,4,125.025,124.799,125.86,125.86,0.0132497,0.990725,0,-0.0012185,1
4.8,87.7374,38.0853,-0.0815039,-0.0129022,0.0053308,10645.1,4,125.695,125.485,126.473,126.473,0.0038779,0.997285,0,-0.0013308,1
4.822,88.5777,38.2944,-0.0830739,-0.0136909,0.00688791,10704.1,4,126.364,126.196,127.172,127.172,-0.0514065,0.964015,0,-0.00143041,1
4.844,89.4226,38.4983,-0.104125,-0.0128089,0.00842158,10737.2,4,126.862,127.035,127.569,127.569,-0.0679639,0.952425,0,-0.00139364,1
4.866,90.2719,38.6944,-0.0659481,-0.00949851,0.0097204,10785,4,127.275,127.941,128.134,128.134,-0.0270177,0.981088,0,-0.000658781,1
4.888,91.1255,38.8928,0.0350089,-0.00581434,0.0107947,10864,4,127.904,128.664,129.068,129.068,0.00259531,0.998183,0,-0.000825452,1
4.91,91.9835,39.0978,0.10769,-0.00367509,0.0117656,10935.3,4,128.725,129.182,129.917,129.917,0.0292843,0.979501,0,-0.000647947,1
4.932,92.8462,39.3033,0.130081,-0.00362906,0.0127298,10976.4,4,129.618,129.643,130.413,130.413,0.00780277,0.994538,0,-0.000666705,1
4.954,93.7133,39.5089,0.0824367,-0.00448847,0.0136917,11038,4,130.395,130.231,131.14,131.14,-0.0124569,0.99128,0,-0.000769762,1
4.976,94.585,39.7153,0.0361408,-0.00471,0.0145667,11088.4,4,131.013,130.967,131.742,131.742,0.000380702,0.999734,0,-0.000811497,1
4.998,95.4611,39.9219,0.0324189,-0.00455728,0.0153685,11147.5,4,131.661,131.687,132.442,132.442,0.017126,0.988012,0,-0.00081652,1
5.02,96.3419,40.1275,0.0356408,-0.00499943,0.0161906,11192.2,4,132.4,132.308,132.976,132.976,0.0192514,0.986524,0,-0.000878162,1
5.042,97.2271,40.3308,0.0165747,-0.00613789,0.0170973,11243.8,4,133.146,132.913,133.587,133.587,-0.00123051,0.999139,0,-0.00100734,1
5.064,98.1167,40.535,-0.0212778,-0.00703532,0.0180546,11306.9,4,133.796,133.61,134.335,134.335,0.0058955,0.995873,0,-0.00111533,1
5.086,99.011,40.74,-0.0272844,-0.00758711,0.0190482,11360.5,4,134.441,134.318,134.974,134.974,-0.00591991,0.995856,0,-0.00119345,1
5.108,99.9097,40.9442,-0.0375706,-0.00778216,0.0200778,11414.6,4,135.077,135.034,135.616,135.616,-0.0129652,0.990924,0,-0.00121257,1
5.13,100.813,41.1472,-0.0334383,-0.00733639,0.0210898,11464.7,4,135.684,135.772,136.212,136.212,-0.0022858,0.9984,0,-0.00119604,1
5.152,101.721,41.3503,-0.00841789,-0.00677907,0.0220901,11523.3,4,136.343,136.456,136.908,136.908,-0.0166124,0.988371,0,-0.00116856,1
5.174,102.633,41.5522,-0.00365267,-0.00597176,0.0230463,11570.3,4,136.982,137.153,137.468,137.468,-0.00178062,0.998754,0,-0.00111584,1
5.196,103.549,41.7542,0.0236591,-0.00516844,0.023946,11631.1,4,137.653,137.819,138.188,138.188,-0.0393554,0.972451,0,-0.00106445,1
5.218,104.47,41.9525,0.0141057,-0.00362632,0.0247041,11665.3,4,138.224,138.548,138.599,138.599,-0.0480507,0.966365,0,-0.000939217,1
5.24,105.395,42.1456,0.0444808,-0.00065048,0.0251681,11712,4,138.724,139.335,139.153,139.153,-0.0232504,0.983725,0,-0.00067568,1
5.262,106.325,42.3397,0.111601,0.00241937,0.0253535,11777.4,4,139.361,140.002,139.926,139.926,-0.00801982,0.994386,0,-0.000402365,1
5.284,107.259,42.5381,0.152359,0.00451748,0.0253204,11838,4,140.107,140.559,140.648,140.648,-0.00196871,0.998622,0,-0.000313633,1
5.306,108.197,42.7389,0.15705,0.00565168,0.0251021,11893.1,4,140.867,141.119,141.304,141.304,-0.00858705,0.993989,0,-0.000195586,1
5.328,109.14,42.9392,0.135109,0.0064275,0.024689,11941,4,141.567,141.74,141.874,141.874,-0.0334021,0.976618,0,-0.000116581,1
5.35,110.087,43.1353,0.106571,0.00792177,0.0240089,11980.3,4,142.14,142.452,142.342,142.342,-0.0313896,0.978027,0,4.72636e-05,1
5.372,111.038,43.3281,0.118187,0.0102283,0.023,12032.2,4,142.703,143.18,142.957,142.957,0.0270647,0.981055,0,0.000286822,1
5.394,111.994,43.5214,0.168433,0.011179,0.0218248,12085.3,4,143.483,143.686,143.589,143.589,0.0369539,0.974132,0,0.000399301,1
5.416,112.953,43.7142,0.136857,0.00975651,0.0206921,12130.8,4,144.362,144.092,144.13,144.13,-0.0120572,0.99156,0,0.000291606,1
5.438,113.917,43.9083,0.0387411,0.00852133,0.0195216,12194.3,4,144.987,144.741,144.882,144.882,-0.0193943,0.986424,0,0.000190831,1
5.46,114.886,44.1031,0.008205,0.00883284,0.0182052,12242.4,4,145.484,145.532,145.457,145.457,-0.0290924,0.979635,0,0.000242525,1
5.482,115.858,44.2961,0.0146214,0.010314,0.0167078,12288,4,145.998,146.296,145.999,145.999,-0.043003,0.969898,0,0.000408972,1
5.504,116.835,44.4856,0.0429014,0.0129696,0.0149473,12330.9,4,146.499,147.045,146.508,146.508,-0.0362868,0.974599,0,0.000720525,1
5.526,117.816,44.6736,0.100473,0.0162418,0.0128596,12385.5,4,147.06,147.74,147.155,147.155,-0.0472628,0.966916,0,0.00107808,1
5.548,118.801,44.86,0.144638,0.0199414,0.0103803,12432.3,4,147.62,148.398,147.713,147.713,0.0282472,0.980227,0,0.00149628,1
5.57,119.79,45.0478,0.231089,0.0219335,0.00763234,12489.9,4,148.424,148.848,148.398,148.398,0.00898461,0.993711,0,0.00175204,1
5.592,120.783,45.2403,0.187273,0.0217647,0.00477107,12549.1,4,149.275,149.276,149.1,149.1,0.00856991,0.994001,0,0.0017955,1
5.614,121.78,45.4342,0.13204,0.0211066,0.00177336,12600,4,149.98,149.852,149.705,149.705,0.00930234,0.993488,0,0.00179286,1
5.636,122.782,45.6278,0.0814186,0.0202457,-0.00130717,12649.7,4,150.644,150.467,150.296,150.296,-0.025601,0.982079,0,0.00177148,1
5.658,123.788,45.8189,0.0244946,0.0204338,-0.00453258,12691.1,4,151.163,151.196,150.791,150.791,0.071084,0.950241,0,0.00185933,1
5.68,124.798,46.0019,0.078845,0.0193773,-0.00772715,12716.2,4,151.871,151.651,151.089,151.089,0.099143,0.9306,0,0.00182048,1
5.702,125.812,46.1739,0.018185,0.0143249,-0.0104543,12753.7,4,152.818,151.833,151.532,151.532,0.0414969,0.970952,0,0.00136783,1
5.724,126.83,46.3506,-0.149829,0.00845464,-0.0127005,12833.2,4,153.564,152.358,152.473,152.473,0.0367836,0.974251,0,0.00084281,1
5.746,127.852,46.5339,-0.245412,0.00373814,-0.014523,12888,4,154.061,153.051,153.127,153.127,0.0224509,0.984284,0,0.000389489,1
5.768,128.878,46.7203,-0.298578,0.000141159,-0.0158916,12944.3,4,154.557,153.782,153.798,153.798,-0.00605963,0.995758,0,4.10432e-05,1
5.79,129.908,46.9106,-0.314692,-0.00165462,-0.0169022,13000.2,4,155,154.6,154.462,154.462,0.0226575,0.98414,0,-0.00013216,1
5.812,130.942,47.1006,-0.252418,-0.00289407,-0.0175532,13039.7,4,155.556,155.274,154.933,154.933,-0.0476149,0.96667,0,-0.000258226,1
5.834,131.981,47.2861,-0.253779,-0.00247264,-0.0179947,13071.3,4,155.999,156.078,155.312,155.312,-0.063722,0.955395,0,-0.000222226,1
5.856,133.023,47.4664,-0.158176,0.00112207,-0.0185804,13108.6,4,156.288,156.997,155.752,155.752,-0.0127905,0.991047,0,0.000142252,1
5.878,134.07,47.6506,0.00921525,0.00483948,-0.0193131,13183.1,4,156.875,157.638,156.632,156.632,0.00482385,0.734636,0,0.000526377,1
5.9,135.12,47.7947,0.0904086,0.00658405,-0.0200977,13063.9,4,157.624,158.013,155.239,155.239,0.0189326,0.494867,0,0.000709181,1
5.922,136.172,47.8594,0.0987453,0.00646572,-0.0208937,12955.4,4,158.169,158.164,153.953,153.953,0.0246963,0.344569,0,0.000699769,1
5.944,137.226,47.8686,0.0613019,0.00501081,-0.0216386,12887.4,4,158.434,158.14,153.149,153.149,0.0231548,0.255357,0,0.000549116,1
5.966,138.279,47.8458,0.00497008,0.00295486,-0.0222476,12839.5,4,158.474,158.047,152.584,152.584,-0.00675169,0.196909,0,0.000331566,1
5.988,139.331,47.8031,-0.0593611,0.00179043,-0.0227815,12800.7,4,158.265,158.03,152.157,152.094,-0.0162661,0.117669,0,0.000205502,1
6.01,140.382,47.7392,-0.0639614,0.00210738,-0.023348,12746.1,4,157.937,158.003,151.432,151.529,-0.0794948,0.00648523,0,0.000233357,1
6.032,141.431,47.6436,-0.0588147,0.00537504,-0.0241805,12667.4,4,157.339,158.028,149.993,151.107,-0.00306079,0,0.0954781,0.000577812,1
6.054,142.477,47.4864,0.109436,0.00940956,-0.025329,12578.4,4,155.299,156.109,148.934,150.074,0.0284502,0,0.191051,0.00102913,1
6.076,143.519,47.2461,0.180662,0.0104027,-0.0264943,12467.7,4,153.169,153.413,147.945,148.458,-0.0182296,0,0.221986,0.00119934,1
6.098,144.555,46.9575,0.119633,0.0107884,-0.0277765,12372.8,4,151.706,151.829,146.842,147.313,0.0131924,0,0.0158923,0.00107615,1
6.12,145.586,46.7689,0.126226,0.0110506,-0.0292025,12421.4,4,154.439,154.478,147.441,147.812,0.00694883,0.304333,0,0.00110918,1
6.142,146.614,46.7158,0.0892394,0.0105927,-0.0306691,12563.9,4,154.563,154.469,149.301,149.301,-0.0216551,0.577427,0,0.00107812,1
6.164,147.642,46.7556,0.0392492,0.0110179,-0.032291,12709.9,4,154.48,154.581,151.029,151.029,-0.0148071,0.753708,0,0.00112935,1
6.186,148.671,46.8572,0.0514547,0.0122763,-0.034112,12825,4,154.648,154.904,152.389,152.389,0.0287678,0.523183,0,0.00125983,1
6.208,149.703,46.9336,0.0859031,0.0121988,-0.0359631,12717.9,4,155.092,155.079,151.133,151.133,0.0530386,0.344972,0,0.00127053,1
6.23,150.736,46.9475,0.0577108,0.00972441,-0.0376225,12637.7,4,155.465,154.978,150.181,150.181,0.0745311,0.269085,0,0.001059,1
6.252,151.769,46.9278,-0.0110109,0.00516817,-0.0388732,12600.6,4,155.66,154.737,149.743,149.743,0.023527,0.285353,0,0.000660996,1
6.274,152.801,46.9061,-0.13775,0.000814408,-0.0397154,12604.3,4,155.593,154.697,149.786,149.786,0.0156252,0.288507,0,0.000296495,1
6.296,153.833,46.8875,-0.18647,-0.00195099,-0.040246,12602,4,155.372,154.784,149.759,149.759,0.046865,0.232036,0,6.81666e-05,1
6.318,154.864,46.8567,-0.173415,-0.00494576,-0.0403358,12567,4,155.305,154.664,149.346,149.346,0.0687932,0.191025,0,-0.000185894,1
6.34,155.894,46.8111,-0.190429,-0.009602,-0.0397975,12535,4,155.329,154.357,149.416,148.52,-0.0358074,0.218357,0,-0.000588815,1
6.362,156.923,46.7686,-0.313528,-0.0125591,-0.0388281,12536,4,154.999,154.423,149.125,148.83,-0.0434876,0.18336,0,-0.000847385,1
6.384,157.952,46.7231,-0.263962,-0.0112075,-0.0378296,12507.1,4,154.445,154.716,148.505,148.767,-0.0483903,0.00795524,0,-0.000764367,1
6.406,158.979,46.6397,-0.141983,-0.00757277,-0.0369072,12402.9,4,153.997,154.754,146.852,147.962,-0.030462,0,0.127802,-0.000481296,1
6.428,160.003,46.4692,0.00684789,-0.00340018,-0.0361485,12294.4,4,151.363,152.233,145.527,146.739,-0.0356757,0,0.247919,-0.000147954,1
6.45,161.022,46.1925,0.106732,0.000696659,-0.0356537,12159.2,4,148.347,149.234,143.928,145.159,0.0110607,0,0.340094,0.000189004,1
6.472,162.034,45.8292,0.208967,0.0033493,-0.0353833,12007.5,4,145.465,146.14,142.291,143.217,-0.0122885,0,0.385848,0.000415373,1
6.494,163.038,45.4108,0.202728,0.00483315,-0.0353002,11862.7,4,143.097,143.561,140.67,141.407,-0.0446999,0,0.398371,0.000559027,1
6.516,164.031,44.9686,0.184895,0.00730573,-0.0355737,11735.7,4,141.052,141.627,139.056,139.999,-0.0704712,0,0.421163,0.00080918,1
6.538,165.015,44.5125,0.212772,0.0116701,-0.036361,11595.1,4,138.58,139.488,137.192,138.531,-0.0115549,0,0.470137,0.00126529,1
6.56,165.989,44.0244,0.317911,0.0159508,-0.0375852,11428.6,4,135.789,136.862,135.212,136.567,0.0169278,0,0.508236,0.00177968,1
6.582,166.951,43.51,0.360544,0.0180371,-0.0390422,11260.9,4,132.64,133.572,133.418,134.38,0.0687003,0,0.504764,0.00215436,1
6.604,167.902,42.9844,0.342389,0.0172396,-0.0405657,11120.3,4,130.154,130.766,132.036,132.412,0.0615873,0,0.454399,0.00226775,1
6.626,168.841,42.4669,0.229361,0.0140567,-0.0420179,11020.9,4,129.799,129.959,131.336,130.73,0.0508782,0,0.369574,0.00212437,1
6.648,169.77,41.9928,0.0916306,0.00986141,-0.0433437,10955.8,4,131.493,131.107,130.86,129.641,0.0472888,0,0.279016,0.00187231,1
6.67,170.689,41.6025,-0.0297725,0.0052229,-0.0444482,10911.7,4,133.338,132.483,130.378,129.052,0.0308449,0,0.200588,0.00158244,1
6.692,171.6,41.3047,-0.13516,0.000785694,-0.0452659,10879.8,4,134.055,133.117,129.944,128.702,-0.0331684,0,0.146319,0.00133359,1
