t,dist,v,vy,angle,trackPos,rpm,gear,wsv0,wsv1,wsv2,wsv3,steer,accel,brake,kappa,ontrack
34.566,1235.48,51.2256,0.349108,0.00811577,-0.0497793,14033.6,4,168.564,169.601,166.745,166.745,-0.161371,0.859584,0,-0.00299389,1
34.586,1236.51,51.3381,0.402719,0.0117452,-0.0501302,14104.4,4,168.498,170.089,167.583,167.583,-0.199325,0.860472,0,-0.00255743,1
34.606,1237.54,51.45,0.541442,0.0179645,-0.0509949,14149.7,4,168.448,170.601,168.122,168.122,-0.0975918,0.931686,0,-0.00186392,1
34.626,1238.57,51.5742,0.759053,0.0246592,-0.0523682,14241.8,4,168.908,171.341,169.211,169.211,-0.0735074,0.948545,0,-0.00116913,1
34.646,1239.61,51.7161,0.906156,0.029608,-0.0541484,14296.8,4,169.551,171.698,169.872,169.872,-0.070699,0.950511,0,-0.000699336,1
34.666,1240.64,51.8633,0.9613,0.0330056,-0.0563558,14335.6,4,170.188,171.992,170.336,170.336,-0.0762624,0.946616,0,-0.000394687,1
34.686,1241.68,52.0106,0.958767,0.0354947,-0.059021,14368.2,4,170.765,172.339,170.724,170.724,0.0150433,0.98947,0,-0.000126437,1
34.706,1242.73,52.0569,0.9485,0.0354748,-0.0619863,12892.7,5,171.582,172.586,165.221,165.963,-0.00582537,0.995922,0,-7.14696e-05,1
34.726,1243.77,51.9914,0.771778,0.0325239,-0.065033,12880.1,5,171.865,172.192,164.981,165.22,0.121777,0.914756,0,-0.000283736,1
34.746,1244.81,51.9203,0.659078,0.0257631,-0.0678202,13864.6,4,172.079,171.537,165.214,164.436,0.0715895,0.949887,0,-0.000865185,1
34.766,1245.85,51.8539,0.331608,0.014794,-0.0697988,13846.6,4,172.38,170.851,165.476,163.815,0.0855051,0.940146,0,-0.00185737,1
34.786,1246.89,51.7856,0.0427336,0.00256479,-0.070816,13828.7,4,172.314,170.433,165.419,163.449,0.0480706,0.966351,0,-0.00326482,1
34.806,1247.92,51.7089,-0.235236,-0.00929511,-0.0706787,13789.6,4,172.04,170.226,164.867,162.903,-0.00938919,0.993428,0,-0.00470244,1
34.826,1248.96,51.7917,-0.424603,-0.0180441,-0.0694885,14313.3,4,171.643,170.514,170.034,170.034,-0.0978543,0.931502,0,-0.00528476,1
34.846,1250,51.9486,-0.469056,-0.0213428,-0.0675456,14314.6,4,171.45,171.467,170.102,170.102,-0.14344,0.899592,0,-0.00556411,1
34.866,1251.04,52.0942,-0.295353,-0.0186344,-0.0652415,14314.2,4,171.243,172.549,170.088,170.088,-0.126203,0.911658,0,-0.00544089,1
34.886,1252.09,52.1247,0.00637561,-0.012787,-0.0628357,12840.2,5,171.225,173.36,164.527,166.787,-0.0380972,0.973332,0,-0.00528036,1
34.906,1253.13,52.0547,0.330083,-0.00784498,-0.0603536,12827.9,5,171.217,173.292,164.263,166.33,-0.0440275,0.969181,0,-0.00498876,1
34.926,1254.17,51.9825,0.473622,-0.00537974,-0.057785,12467.6,5,171.241,172.801,164.143,165.724,-0.0946011,0.933779,0,-0.00475492,1
34.946,1255.21,51.9178,0.5125,-0.00288033,-0.0553538,13948,4,170.986,172.494,164.146,165.64,-0.0772199,0.945946,0,-0.00450033,1
34.966,1256.25,51.8431,0.601097,0.00049907,-0.0532023,13929.5,4,170.675,172.358,163.765,165.499,-0.0870587,0.939059,0,-0.00415448,1
34.986,1257.29,51.7644,0.678739,0.00436175,-0.0513916,13807.5,4,170.352,172.152,163.124,165.093,-0.10173,0.928789,0,-0.00372183,1
35.006,1258.32,51.7914,0.759033,0.00884968,-0.0500539,14281.1,4,170.091,172.03,169.62,169.62,-0.131684,0.907821,0,-0.00320029,1
35.026,1259.36,51.9164,0.858389,0.0143622,-0.0492554,14342.7,4,170.16,172.319,170.418,170.418,-0.0755144,0.94714,0,-0.00254169,1
35.046,1260.4,52.0542,0.997914,0.0196288,-0.0490061,14400.8,4,170.656,172.824,171.113,171.113,-0.11221,0.921453,0,-0.00201195,1
35.066,1261.45,52.0953,1.02235,0.0238435,-0.0493113,12911.5,5,171.031,173.01,164.939,166.648,-0.116348,0.918556,0,-0.00159241,1
35.086,1262.49,52.0169,1.00495,0.0275963,-0.0503337,12898.8,5,171.038,172.878,164.303,166.118,0.0226528,0.984143,0,-0.00118333,1
35.106,1263.53,51.94,1.05624,0.0292071,-0.0518087,12457.9,5,171.207,172.546,164.132,165.483,0.0546429,0.96175,0,-0.00102459,1
35.126,1264.57,51.8833,0.935653,0.0253508,-0.0532481,13951.9,4,171.636,171.764,164.815,164.743,-0.0241812,0.983073,0,-0.001357,1
35.146,1265.61,51.8172,0.627833,0.0199681,-0.0546061,13933.4,4,171.59,171.32,164.685,164.385,-0.0486347,0.965956,0,-0.00185085,1
35.166,1266.64,51.7453,0.430722,0.0168314,-0.0560557,13802,4,171.13,171.281,163.923,164.159,-0.0285357,0.980025,0,-0.00212106,1
35.186,1267.68,51.81,0.376633,0.015039,-0.0574595,14294.1,4,170.906,171.384,169.792,169.792,-0.0452248,0.968343,0,-0.00225894,1
35.206,1268.72,51.9678,0.352861,0.0140148,-0.0587362,14347.1,4,171.196,171.866,170.474,170.474,-0.0548663,0.961594,0,-0.00231119,1
35.226,1269.76,52.1278,0.3615,0.0138683,-0.0599365,14373.1,4,171.589,172.459,170.786,170.786,0.0204765,0.985666,0,-0.00228384,1
35.246,1270.81,52.1739,0.415897,0.0122157,-0.0608877,12893.7,5,172.19,172.778,165.638,166.082,-0.012736,0.991085,0,-0.00238594,1
35.266,1271.85,52.1072,0.330075,0.00888655,-0.0614827,12881.1,5,172.312,172.523,165.379,165.546,-0.0351357,0.975405,0,-0.00264946,1
35.286,1272.89,52.0375,0.253707,0.006284,-0.0618286,12480.5,5,172.037,172.353,164.904,165.304,-0.0703669,0.950743,0,-0.00284064,1
35.306,1273.94,52.0775,0.225904,0.0056476,-0.0620473,12828.9,5,171.692,172.423,169.634,169.634,-0.100205,0.929856,0,-0.00278449,1
35.326,1274.98,52.1939,0.279483,0.00751913,-0.0622864,12867.1,5,171.657,172.937,170.179,170.179,-0.0863652,0.939544,0,-0.0025768,1
35.346,1276.03,52.3131,0.409378,0.0106891,-0.0626424,12900.7,5,171.874,173.492,170.625,170.625,-0.0170346,0.988076,0,-0.002207,1
35.366,1277.08,52.4425,0.549942,0.0122987,-0.0629883,12948.6,5,172.475,173.824,171.259,171.259,0.0170653,0.988054,0,-0.0020077,1
35.386,1278.13,52.5797,0.5651,0.0104114,-0.0631053,12978.1,5,173.304,173.913,171.631,171.631,-0.0452208,0.968345,0,-0.00211376,1
35.406,1279.18,52.7125,0.439417,0.00770378,-0.0630239,13003.4,5,173.819,174.18,171.985,171.985,-0.0824283,0.9423,0,-0.00228004,1
35.426,1280.24,52.8375,0.372636,0.007,-0.0629476,13019.5,5,174.019,174.726,172.198,172.198,-0.0530896,0.962837,0,-0.00224514,1
35.446,1281.3,52.9619,0.407761,0.00739384,-0.0628713,13057.9,5,174.341,175.338,172.703,172.703,-0.0526009,0.963179,0,-0.00213971,1
35.466,1282.36,53.0892,0.438628,0.00782222,-0.0627543,13087.4,5,174.742,175.788,173.095,173.095,-0.0955823,0.933092,0,-0.00200774,1
35.486,1283.43,53.21,0.451256,0.0091399,-0.0627136,13103.2,5,174.986,176.203,173.304,173.304,-0.0906024,0.936578,0,-0.00175782,1
35.506,1284.49,53.3256,0.513322,0.0114486,-0.0628611,13135.2,5,175.261,176.706,173.726,173.726,-0.0976944,0.931614,0,-0.0013803,1
35.526,1285.56,53.4394,0.581,0.014297,-0.0632579,13164.5,5,175.554,177.145,174.113,174.113,-0.0313977,0.978022,0,-0.000954078,1
35.546,1286.64,53.5556,0.690611,0.0162147,-0.0637817,13237.8,5,176.111,177.542,175.079,175.079,0.0233978,0.983622,0,-0.000536287,1
35.566,1287.71,53.6903,0.719167,0.0148125,-0.0641785,13261.3,5,176.926,177.65,175.404,175.404,0.00860842,0.993974,0,-0.000466094,1
35.586,1288.79,53.83,0.587197,0.0107749,-0.0643158,13284.4,5,177.69,177.8,175.705,175.705,-0.039667,0.972233,0,-0.000626173,1
35.606,1289.87,53.9653,0.416533,0.00716418,-0.0642853,13297.1,5,178.088,178.217,175.873,175.873,0.0308067,0.978435,0,-0.000733654,1
35.626,1290.95,54.0983,0.374956,0.00303835,-0.0639292,13323.6,5,178.616,178.644,176.221,176.221,-0.0788499,0.944805,0,-0.000879912,1
35.646,1292.03,54.2256,0.211201,-0.000682712,-0.063151,13335.9,5,178.927,179.006,176.383,176.383,-0.122247,0.914427,0,-0.000981029,1
35.666,1293.12,54.3383,0.192038,-0.000430226,-0.0623322,13352.3,5,178.876,179.694,176.598,176.598,-0.104276,0.927007,0,-0.000697031,1
35.686,1294.21,54.4411,0.319308,0.00244206,-0.0615794,13414.3,5,178.947,180.445,177.408,177.408,-0.0930873,0.934839,0,-9.24031e-05,1
35.706,1295.3,54.5528,0.487561,0.00631437,-0.0609233,13450.2,5,179.169,180.989,177.894,177.894,-0.0770702,0.946051,0,0.00050955,1
35.726,1296.4,54.6681,0.637622,0.010009,-0.0604248,13481.2,5,179.552,181.391,178.305,178.305,0.00396091,0.997227,0,0.00150606,1
35.746,1297.49,54.7956,0.762456,0.0111162,-0.0599721,13527.7,5,180.294,181.593,178.923,178.923,0.0151831,0.989372,0,0.0018358,1
35.766,1298.59,54.9333,0.703131,0.00839975,-0.0593058,13542.5,5,181.15,181.628,179.122,179.122,0.0907205,0.936496,0,0.00174187,1
35.786,1299.69,55.0631,0.574281,0.00160253,-0.0581644,13536.1,5,182.016,181.593,179.039,179.039,0.0258844,0.981881,0,0.00169673,1
35.806,1300.8,55.1928,0.274528,-0.00308678,-0.0567376,13582.3,5,182.748,181.762,179.637,179.637,0.0731599,0.948788,0,0.0013116,1
35.826,1301.9,55.3092,0.0880972,-0.00825331,-0.0551798,13637.3,5,183.232,182.067,180.357,180.357,0.0793857,0.94443,0,0.000865477,1
35.846,1303.01,55.43,-0.117691,-0.0149107,-0.0532006,13663.1,5,183.772,182.282,180.715,180.715,0.0325546,0.977212,0,-0.000183584,1
35.866,1304.12,55.5569,-0.329756,-0.0209659,-0.0507265,13699.5,5,184.171,182.757,181.194,181.194,0.0141375,0.990104,0,-0.000739407,1
35.886,1305.23,55.6894,-0.427358,-0.0248733,-0.0477937,13727.7,5,184.381,183.416,181.569,181.569,0.00171795,0.998797,0,-0.00126683,1
35.906,1306.35,55.8261,-0.4275,-0.0268186,-0.0444283,13753.1,5,184.596,184.075,181.904,181.904,-0.0663155,0.953579,0,-0.00152303,1
35.926,1307.46,55.9569,-0.3863,-0.0256043,-0.0408589,13754.5,5,184.682,184.82,181.925,181.925,-0.085242,0.940331,0,-0.00149791,1
35.946,1308.58,56.0786,-0.213399,-0.020732,-0.0374384,13774,5,184.681,185.638,182.177,182.177,-0.155183,0.891372,0,-0.00101455,1
35.966,1309.71,56.1733,0.00665336,-0.0124443,-0.0345387,13824.7,5,184.559,186.259,182.835,182.835,-0.0152007,0.989359,0,-0.000389499,1
35.986,1310.83,56.2892,0.383889,-0.00372088,-0.0322853,13902.2,5,184.899,186.875,183.873,183.873,0.0246429,0.98275,0,0.000730434,1
36.006,1311.96,56.4228,0.544581,-4.75943e-05,-0.0303102,13914.7,5,185.831,186.811,184.049,184.049,0.00592269,0.995854,0,0.000978093,1
36.026,1313.09,56.5589,0.471244,0.00056991,-0.0286716,13936,5,186.654,186.894,184.326,184.326,-0.0266818,0.981323,0,0.000991325,1
36.046,1314.22,56.6928,0.349678,0.00124392,-0.0274982,13949,5,187.102,187.272,184.497,184.497,0.0283366,0.980164,0,0.00101865,1
36.066,1315.36,56.8239,0.310983,0.00106883,-0.0266448,13971.5,5,187.639,187.635,184.792,184.792,0.0357156,0.974999,0,0.000986162,1
36.086,1316.49,56.9533,0.20202,-0.00110021,-0.0258351,13996.4,5,188.288,187.859,185.118,185.118,0.0819629,0.942626,0,0.00079376,1
36.106,1317.63,57.0653,0.0802431,-0.00559193,-0.0248006,14046.3,5,188.914,187.967,185.774,185.774,-0.0542224,0.962044,0,0.000414999,1
36.126,1318.78,57.1875,-0.178697,-0.00906372,-0.0235857,14077.9,5,189.237,188.405,186.204,186.204,-0.116447,0.918487,0,-0.000344075,1
36.146,1319.92,57.3033,-0.198342,-0.00614625,-0.0227257,14075.2,5,188.949,189.357,186.168,186.168,-0.0931881,0.934768,0,0.000323771,1
36.166,1321.07,57.415,0.0180179,0.000852883,-0.0224161,14106.3,5,188.86,190.321,186.573,186.573,-0.063226,0.955742,0,0.000875996,1
36.186,1322.22,57.5317,0.270029,0.00826579,-0.0226822,14143.1,5,189.146,190.835,187.059,187.059,-0.0341725,0.976079,0,0.00126768,1
36.206,1323.37,57.6542,0.438692,0.0139892,-0.0235542,14179.3,5,189.701,191.082,187.539,187.539,0.060462,0.957677,0,0.00180543,1
36.226,1324.53,57.7769,0.523886,0.0155666,-0.0248099,14198.6,5,190.537,191.049,187.77,187.77,0.0705484,0.950616,0,0.00197662,1
36.246,1325.68,57.8928,0.378653,0.0121647,-0.0260337,14239.4,5,191.507,190.891,188.336,188.336,0.0845175,0.940838,0,0.00169549,1
36.266,1326.84,58.0119,0.136932,0.00582901,-0.0270362,14257.2,5,192.265,190.91,188.571,188.571,0.0760061,0.946796,0,0.001146,1
36.286,1328,58.1278,-0.133252,-0.00174287,-0.0275627,14285.9,5,192.827,191.12,188.949,188.949,0.0170303,0.988079,0,0.000781393,1
36.306,1329.17,58.2508,-0.372769,-0.00766933,-0.0275846,14330.8,5,193.092,191.686,189.543,189.543,0.0370015,0.974099,0,0.00030738,1
36.326,1330.33,58.3767,-0.428714,-0.0117034,-0.0270896,14350,5,193.274,192.271,189.798,189.798,-0.0275588,0.980709,0,-0.000494252,1
36.346,1331.5,58.5028,-0.46535,-0.0132882,-0.0261576,14376.8,5,193.431,192.98,190.153,190.153,0.012933,0.990947,0,-0.000651036,1
36.366,1332.67,58.6278,-0.338267,-0.0132924,-0.0248888,14422,5,193.653,193.589,190.731,190.731,0.0601809,0.957873,0,-0.000680173,1
36.386,1333.85,58.7489,-0.247136,-0.0151511,-0.0230962,14439.3,5,194.169,193.79,190.981,190.981,0.0222156,0.984449,0,-0.00087336,1
36.406,1335.02,58.8719,-0.290814,-0.0179744,-0.0207633,14476.2,5,194.74,194.117,191.465,191.465,0.000274222,0.999808,0,-0.00116156,1
36.426,1336.2,59.0011,-0.30955,-0.019575,-0.018097,14510.3,5,195.06,194.662,191.917,191.917,-0.0703672,0.950743,0,-0.00135171,1
36.446,1337.38,59.1242,-0.288275,-0.0179047,-0.0153709,14512.1,5,195.11,195.397,191.946,191.946,-0.107344,0.924859,0,-0.0012766,1
36.466,1338.57,59.235,-0.113424,-0.0118362,-0.0129988,14525.9,5,194.982,196.211,192.123,192.123,0.0241325,0.983107,0,-0.000823818,1
36.486,1339.75,59.3522,0.212552,-0.0063298,-0.0109582,14579.5,5,195.38,196.648,192.831,192.831,0.0994293,0.9304,0,4.78782e-05,1
36.506,1340.94,59.4644,0.294389,-0.00740314,-0.00876061,14589.8,5,196.336,196.334,192.972,192.972,0.0990998,0.93063,0,-0.000532224,1
36.526,1342.13,59.5725,0.100543,-0.0136579,-0.00612791,14615.5,5,197.35,196.104,193.308,193.308,0.089414,0.93741,0,-0.00113414,1
36.546,1343.32,59.6794,-0.176877,-0.0219095,-0.00285681,14648.1,5,198.012,196.184,193.738,193.738,-0.0302428,0.97883,0,-0.00202555,1
36.566,1344.52,59.7958,-0.468164,-0.0274706,0.000931978,14693,5,198.164,196.824,194.336,194.336,-0.0881109,0.938322,0,-0.00262241,1
36.586,1345.72,59.9128,-0.467308,-0.0260501,0.00476209,14694.4,5,197.803,197.908,194.359,194.359,-0.107085,0.925041,0,-0.00258581,1
36.606,1346.92,60.0211,-0.223266,-0.0193043,0.00825747,14712.3,5,197.544,198.903,194.59,194.59,-0.0994852,0.93036,0,-0.001926,1
36.626,1348.12,60.125,0.107944,-0.010205,0.0111744,14746.6,5,197.574,199.583,195.036,195.036,-0.0857416,0.939981,0,-0.00123403,1
36.646,1349.32,60.2283,0.406658,-0.000894904,0.013307,14784.4,5,197.84,199.982,195.54,195.54,-0.117239,0.916129,0,-4.98757e-05,1
36.666,1350.53,60.3247,0.615906,0.00867349,0.0144008,14804.7,5,198.043,200.253,195.81,195.81,-0.129029,0.90968,0,0.000452445,1
36.686,1351.73,60.4131,0.809069,0.0188942,0.0141444,14831.1,5,198.21,200.557,196.16,196.16,-0.0717066,0.949805,0,0.00138407,1
36.706,1352.94,60.5086,0.994686,0.0282343,0.0125291,14876,5,198.683,200.887,196.755,196.755,-0.010474,0.992668,0,0.00235668,1
36.726,1354.16,60.6228,1.07542,0.0342082,0.00974035,14917,5,199.484,200.962,197.302,197.302,0.0175302,0.987729,0,0.00299454,1
36.746,1355.37,60.7486,0.966606,0.0358838,0.00604033,14931.2,5,200.402,200.91,197.492,197.492,0.0888665,0.937793,0,0.00324081,1
36.766,1356.59,60.8692,0.746975,0.0324894,0.00186984,14919.7,5,201.39,200.748,197.342,197.342,0.0874653,0.938774,0,0.00301819,1
36.786,1357.8,60.9817,0.3572,0.0249418,-0.00229398,14943.5,5,202.27,200.648,197.646,197.646,0.0183679,0.987142,0,0.00238421,1
36.806,1359.02,61.0994,-0.0431653,0.0182255,-0.00630609,14995.7,5,202.611,201.057,198.333,198.333,0.0700726,0.839922,0,0.00179694,1
36.826,1360.25,61.1958,-0.199506,0.0125293,-0.00994484,14958.9,5,202.829,201.476,197.858,197.858,-0.00385925,0.860227,0,0.00136118,1
36.846,1361.47,61.2808,-0.378989,0.00835237,-0.0130963,14986.7,5,202.978,201.988,198.224,198.224,0.0378553,0.789283,0,0.00105653,1
36.866,1362.7,61.3569,-0.355414,0.0056448,-0.0157843,14974.8,5,203.074,202.402,198.07,198.07,0.046454,0.707574,0,0.000871214,1
36.886,1363.93,61.4128,-0.356017,0.00216246,-0.0177992,14949.4,5,203.348,202.552,197.741,197.741,0.0724016,0.373593,0,0.000877128,1
36.906,1365.15,61.4019,-0.370317,-0.00254902,-0.0190353,14818.8,5,203.548,202.492,196.026,196.026,0.0647427,0.210635,0,0.000532241,1
36.926,1366.38,61.3325,-0.447194,-0.00831896,-0.0193599,14741,5,203.552,202.248,195.626,194.378,0.047402,0.375524,0,-0.000372941,1
36.946,1367.61,61.2881,-0.539869,-0.0139685,-0.018794,14796.5,5,203.366,202.064,195.729,195.729,-0.0447931,0.44461,0,-0.0008754,1
36.966,1368.83,61.2614,-0.610047,-0.0159473,-0.0176494,14815,5,202.851,202.385,195.97,195.97,-0.0973017,0.376948,0,-0.00106237,1
36.986,1370.06,61.2303,-0.446303,-0.0114433,-0.016492,14779.6,5,202.046,202.994,195.505,195.505,-0.130266,0.211126,0,-0.000710788,1
37.006,1371.28,61.1622,-0.103376,-0.0016616,-0.0158883,14699.7,5,201.27,203.404,193.321,195.595,-0.00763891,0.233007,0,0.00053257,1
37.026,1372.5,61.0853,0.372419,0.00776058,-0.0159308,14688.6,5,201.061,203.2,193.314,195.295,0.0162471,0,0.00830792,0.00106766,1
37.046,1373.72,60.9692,0.530097,0.0115958,-0.0163291,14571.3,5,201.214,202.171,192.176,193.359,-0.0705074,0,0.0813053,0.0014238,1
37.066,1374.94,60.7953,0.434664,0.014726,-0.0173584,14501,5,199.449,200.227,191.258,192.432,0.0129326,0,0.135243,0.0017307,1
37.086,1376.16,60.5714,0.506764,0.017754,-0.0190656,14425,5,198.016,198.748,190.323,191.37,-0.0357667,0,0.00898734,0.00207111,1
37.106,1377.37,60.3919,0.423642,0.020114,-0.0213109,14429.4,5,199.367,199.953,190.406,191.367,0.00832221,0.0985855,0,0.0023545,1
37.126,1378.57,60.2733,0.437306,0.0220012,-0.0240975,14443.1,5,199.271,199.69,190.784,191.337,0.0320669,0.00688601,0,0.00260309,1
37.146,1379.78,60.1533,0.362592,0.0211658,-0.0271289,14383.2,5,199.213,199.032,190.243,190.306,0.090453,0,0.0201824,0.00258534,1
37.166,1380.98,60.0139,0.221788,0.0163282,-0.0300202,14340.4,5,198.871,197.805,190.48,188.944,0.140006,0,0.00180273,0.00218304,1
37.186,1382.18,59.8717,-0.0543828,0.00653404,-0.0321977,14311.4,5,199.153,197.031,190.691,187.965,0.0741012,0,0.192859,0.00134579,1
37.206,1383.37,59.6506,-0.467833,-0.00475934,-0.0334279,14181.1,5,195.592,193.001,189.138,186.122,0.00644271,0,0.0878475,0.000291603,1
37.226,1384.56,59.4125,-0.764383,-0.012691,-0.0338909,14161.9,5,196.175,194.298,188.476,186.244,0.0394166,0,0.0179933,-0.000442214,1
37.246,1385.75,59.2436,-0.790267,-0.0182872,-0.0334771,14149.3,5,196.419,195.073,188.044,186.321,0.0465648,0,0.118531,-0.000924279,1
37.266,1386.93,59.0492,-0.787156,-0.0238448,-0.0320065,14068.9,5,194.216,192.88,186.965,185.283,-0.0394269,0,0.0798711,-0.00144179,1
37.286,1388.11,58.8436,-0.798858,-0.0263454,-0.0297225,14037.8,5,193.807,193.187,186.13,185.298,-0.0230446,0,0.0686061,-0.00170469,1
37.306,1389.28,58.6614,-0.591394,-0.0251233,-0.0269364,13998.3,5,192.98,193.184,185.206,185.176,-0.0459007,0,0.0971217,-0.00178081,1
37.326,1390.46,58.4714,-0.379806,-0.0217942,-0.0238833,13941.1,5,191.657,192.371,183.879,184.997,-0.0372837,0,0.143941,-0.00153246,1
37.346,1391.62,58.2508,-0.133091,-0.0171724,-0.0208548,13868.6,5,190.03,191.047,182.769,184.202,-0.00374564,0,0.0663195,-0.00118393,1
37.366,1392.78,58.0508,0.0786975,-0.0135954,-0.0178847,13849.2,5,190.673,191.495,182.632,183.805,-0.0584524,0,0.112204,-0.00089986,1
37.386,1393.94,57.8539,0.139442,-0.00957528,-0.01523,13784.1,5,189.228,190.176,181.695,183.032,-0.0946488,0,0.163742,-0.00057567,1
37.406,1395.1,57.6156,0.25724,-0.00265521,-0.0132874,13712.9,5,187.064,188.631,180.432,182.423,-0.0835057,0,0.235394,2.59733e-05,1
37.426,1396.25,57.3278,0.458447,0.00597236,-0.0122847,13613.3,5,184.613,186.638,178.93,181.318,0.0409613,0,0.0950824,0.000716225,1
37.446,1397.39,57.0789,0.701392,0.0116843,-0.0119882,13604.7,5,186.537,187.928,179.165,180.813,0.125858,0,0.122699,0.00127618,1
37.466,1398.53,56.8681,0.668794,0.00924283,-0.0117126,13543.9,5,186.216,185.883,179.376,178.995,0.133921,0,0.113031,0.00102037,1
37.486,1399.67,56.6539,0.324806,-0.000127792,-0.0110931,13497.5,5,186.519,184.547,179.834,177.311,0.0674283,0,0.282554,0.000210658,1
37.506,1400.8,56.3678,-0.156268,-0.0110966,-0.00993156,13357.3,5,183.256,180.785,178.19,175.296,-0.00882652,0,0.173328,-0.000879461,1
37.526,1401.92,56.0758,-0.506814,-0.0183906,-0.00839957,13329.4,5,183.589,181.813,177.391,175.319,-0.103209,0,0.101267,-0.00165468,1
37.546,1403.04,55.8511,-0.605792,-0.0186614,-0.00679143,13310.8,5,183.127,182.899,176.269,175.926,0.00220075,0,0.107789,-0.00173146,1
37.566,1404.15,55.6519,-0.320972,-0.015415,-0.00511742,13262.1,5,182.132,182.756,174.977,175.935,-0.0237611,0,0.151367,-0.00144471,1
37.586,1405.26,55.4336,-0.1629,-0.0127846,-0.00324535,13192.9,5,180.783,181.362,174.08,175.014,0.0408828,0,0.185562,-0.00122947,1
37.606,1406.37,55.1875,1.40245e-05,-0.0118724,-0.00119885,13119.2,5,179.391,179.609,173.326,173.826,-0.0597451,0,0.198061,-0.00120215,1
37.626,1407.47,54.9217,-0.0523033,-0.0108722,0.000828107,13049.9,5,178.268,178.505,172.355,172.967,-0.109969,0,0.207101,-0.00116573,1
37.646,1408.57,54.6478,0.0202239,-0.00528324,0.00229239,12979.2,5,176.492,177.666,170.902,172.553,-0.0365358,0,0.257444,-0.000666165,1
37.666,1409.66,54.3439,0.274472,0.00176129,0.00321468,12883.2,5,174.824,176.442,169.482,171.448,0.00478921,0,0.113589,-0.00013514,1
37.686,1410.74,54.0922,0.432939,0.00608954,0.00375923,12885.2,5,176.601,177.66,169.81,171.127,-0.0519253,0,0.118633,0.000260892,1
37.706,1411.82,53.8892,0.403047,0.00970843,0.00377782,12835.1,5,175.915,176.814,169.209,170.41,-0.124196,0,0.165246,0.000600663,1
37.726,1412.9,53.665,0.409172,0.0161633,0.00288804,12761.7,5,173.665,175.128,167.913,169.778,-0.0696599,0,0.234112,0.00125661,1
37.746,1413.97,53.3881,0.571597,0.024358,0.000993252,12663,5,171.573,173.503,166.426,168.676,0.029842,0,0.310256,0.00212323,1
37.766,1415.03,53.0578,0.743767,0.0296744,-0.00156093,12547.7,5,169.558,171.077,165.224,166.844,0.118473,0,0.349758,0.00271074,1
37.786,1416.09,52.6922,0.723775,0.0283408,-0.00426539,12442.6,5,167.797,168.058,164.583,164.705,0.100778,0,0.316988,0.00263222,1
37.806,1417.14,52.3194,0.439436,0.0216509,-0.00680224,12370.5,5,168.056,166.989,164.558,162.815,0.0221603,0,0.231562,0.00200454,1
37.826,1418.18,51.9958,0.0635319,0.0147137,-0.00924516,12335.4,5,169.023,167.527,164.15,162.268,0.077287,0,0.156692,0.00134592,1
37.846,1419.22,51.7575,-0.108724,0.00815055,-0.0114097,13688.3,4,169.424,167.891,164.308,162.71,0.143772,0,0.105782,0.000719843,1
37.866,1420.25,51.5817,-0.265825,-0.00118434,-0.012766,13637.9,4,169.588,167.469,164.366,162.115,0.103517,0,0.0464813,-0.000214936,1
37.886,1421.28,51.4375,-0.522833,-0.0123138,-0.01306,13654.3,4,170.551,167.992,163.793,160.851,-0.0248325,0.0313122,0,-0.00135271,1
